model,source,population,group,total,DC,slow,fast,identity_error,speed,acceleration
seed123_A_step12000,39,processed_targets,VA,0.2563345130507909,0.1357963792730071,0.11793344731176611,0.0026046864660177428,5.551115123125783e-17,0.014812337645483249,0.018768203347660457
seed123_A_step12000,39,processed_targets,expression,0.12856895649522007,0.05806814539294798,0.06625721371769168,0.004243597384580414,0.0,0.008308542377563854,0.010793056303722315
seed123_A_step12000,40,prediction,AU,0.26466006720029006,0.06910540788127693,0.1196094357849168,0.07594522353409636,5.551115123125783e-17,0.09155992293184201,0.17719581888294472
seed123_A_step12000,40,prediction,VA,0.10932036123259896,0.03446583133757776,0.061343024030801316,0.013511505864219904,1.3877787807814457e-17,0.07495921146971576,0.1283514536639533
seed123_A_step12000,40,prediction,expression,0.12138211248647428,0.03519446609042723,0.06366581021517394,0.022521836180873105,1.3877787807814457e-17,0.050432077604738175,0.09022791329363063
seed123_A_step12000,40,processed_targets,AU,0.255356020226869,0.17550973394112787,0.06631458906400696,0.013531697221734123,0.0,0.0066172839506172835,0.013258983890954151
seed123_A_step12000,40,processed_targets,VA,0.16593237983658213,0.118619901674809,0.04385689560955917,0.003455582552214035,8.326672684688674e-17,0.015080020387691481,0.01786297818500424
seed123_A_step12000,40,processed_targets,expression,0.14036967731386518,0.09501586365759487,0.03771471734445514,0.0076390963118151784,0.0,0.012237845308300573,0.015774624090780634
seed123_A_step12000,41,prediction,AU,0.1790040775712217,0.030022028131876675,0.0925427803125836,0.05643926912676141,2.7755575615628914e-17,0.07045064858054423,0.13603038239070786
seed123_A_step12000,41,prediction,VA,0.054009526306388694,0.0094052631371649,0.03605441064314809,0.008549852526075716,1.3877787807814457e-17,0.06383564636796894,0.11016288125336535
seed123_A_step12000,41,prediction,expression,0.09808913908313714,0.023258696312834448,0.05511618430543061,0.01971425846487209,1.3877787807814457e-17,0.04728945953704009,0.08466292186973966
seed123_A_step12000,41,processed_targets,AU,0.25408132202652756,0.10678029073225169,0.12601980038486488,0.02128123090941095,0.0,0.011254901960784314,0.022540929927963325
seed123_A_step12000,41,processed_targets,VA,0.1586898264028186,0.09598002349176374,0.0593190779243889,0.0033907249866659546,0.0,0.01648785817455135,0.020836287953530406
seed123_A_step12000,41,processed_targets,expression,0.14683856661761963,0.08503355301081465,0.05415113414160637,0.007653879465198623,2.7755575615628914e-17,0.010847138375846038,0.014141171108561999
seed123_A_step12000,42,prediction,AU,0.159486892976929,0.00834842171257222,0.0887093409604873,0.062429130303869484,0.0,0.07685402703603335,0.14915897371998246
seed123_A_step12000,42,prediction,VA,0.0481635233124495,0.0049622597450914635,0.035269083312471715,0.007932180254886324,6.938893903907228e-18,0.06243800188445086,0.10789079229021803
seed123_A_step12000,42,prediction,expression,0.09194257966481634,0.008635292601660354,0.06441846916776242,0.018888817895393584,1.3877787807814457e-17,0.04554022406965449,0.0815367350650476
seed123_A_step12000,42,processed_targets,AU,0.21933936899862827,0.12136344662907078,0.089094989584921,0.008880932784636489,0.0,0.004981467753891772,0.009960435212660731
seed123_A_step12000,42,processed_targets,VA,0.11229469516043401,0.06265223699124067,0.047792382572056674,0.001850075597136656,1.3877787807814457e-17,0.008730122479047486,0.01174975372408724
seed123_A_step12000,42,processed_targets,expression,0.10347256593839793,0.0649861209169443,0.035559889828621405,0.002926555192832197,2.7755575615628914e-17,0.005755895303278983,0.008333601708875852
seed123_A_step12000,43,prediction,AU,0.17871622496785228,0.01076443589147733,0.1108635156821889,0.057088273394186026,2.7755575615628914e-17,0.07159281807399907,0.1382723419658408
seed123_A_step12000,43,prediction,VA,0.05202902610058138,0.004960638689381944,0.03893700323294242,0.008131384178257012,6.938893903907228e-18,0.060970449543257144,0.10475479799823478
seed123_A_step12000,43,prediction,expression,0.10333506060110743,0.00883182469278825,0.07467989715403602,0.019823338754283184,1.3877787807814457e-17,0.049266608740326685,0.08756911672727284
seed123_A_step12000,43,processed_targets,AU,0.2530569584736252,0.14086309884408058,0.10455654902348402,0.007637310606060606,0.0,0.004322274881516588,0.008646426312460468
seed123_A_step12000,43,processed_targets,VA,0.17856045368966378,0.11342380500651213,0.0632389078357489,0.0018977408474027714,2.7755575615628914e-17,0.008954813710603669,0.011529165575726124
seed123_A_step12000,43,processed_targets,expression,0.10571862941515127,0.05918049703670235,0.043485964513873175,0.003052167864575759,0.0,0.005712681507204692,0.008120902152403011
seed123_A_step12000,44,prediction,AU,0.23749244536092973,0.00910974798356273,0.14907484534997845,0.07930785202738856,0.0,0.09736832341257985,0.1887792753770079
seed123_A_step12000,44,prediction,VA,0.0842300396036202,0.0030624796219081286,0.06937522759900604,0.011792332382706041,0.0,0.07294822674382735,0.12545895219681294
seed123_A_step12000,44,prediction,expression,0.11221458591204875,0.005071156300365868,0.08662052778238478,0.020522901829298085,1.3877787807814457e-17,0.05040995831237614,0.0901259457887282
seed123_A_step12000,44,processed_targets,AU,0.24933832709113612,0.06489922794279482,0.16904003522104874,0.015399063927292532,2.7755575615628914e-17,0.00832917013599778,0.016654171872830765
seed123_A_step12000,44,processed_targets,VA,0.27001607386550686,0.1523416340679466,0.11409076346179452,0.003583676335765784,5.551115123125783e-17,0.014830115384699081,0.01880028842172986
seed123_A_step12000,44,processed_targets,expression,0.13877408197818972,0.05305368788459392,0.07883849690446046,0.006881897189135363,2.7755575615628914e-17,0.009628511102598889,0.013158392024063248
seed123_A_step12000,45,prediction,AU,0.19934628432667256,0.00802154971016953,0.11660345920459604,0.07472127541190701,2.7755575615628914e-17,0.09269177746169463,0.18006633805590866
seed123_A_step12000,45,prediction,VA,0.06706318838426377,0.006061319838080679,0.0497621746141093,0.011239693932073818,2.7755575615628914e-17,0.07406428188924409,0.12747451828323048
seed123_A_step12000,45,prediction,expression,0.10558050961393109,0.006512471582442433,0.07477812108253949,0.024289916948949154,1.3877787807814457e-17,0.056744223487811905,0.10186720259345959
seed123_A_step12000,45,processed_targets,AU,0.26384257202560185,0.08169574512067834,0.16614003157116236,0.016006795333761127,0.0,0.009164444444444444,0.018334074403438566
seed123_A_step12000,45,processed_targets,VA,0.24102641745019374,0.13222533884961127,0.10555573235160304,0.003245346248979422,0.0,0.014378529979205794,0.01853338961061728
seed123_A_step12000,45,processed_targets,expression,0.12788570727289067,0.04521937023705445,0.07638908129830964,0.006277255737526599,2.7755575615628914e-17,0.009976065604089873,0.013670885779821345
seed123_A_step12000,46,prediction,AU,0.20282122767168564,0.006360007240938802,0.12209808929977596,0.07436313113097084,2.7755575615628914e-17,0.09162927416264248,0.17810032171342702
seed123_A_step12000,46,prediction,VA,0.07189712123107882,0.005553301520587973,0.05662558076843057,0.009718238942060265,1.3877787807814457e-17,0.06982005156285749,0.12052950598310146
seed123_A_step12000,46,prediction,expression,0.10178012073837293,0.008110896361742066,0.07246965401445342,0.02119957036217746,1.3877787807814457e-17,0.05193250061057925,0.09279535252975386
seed123_A_step12000,46,processed_targets,AU,0.25263257290379615,0.08096336958663775,0.15790095135796528,0.013768251959193104,0.0,0.007495026225357208,0.014986883763003165
seed123_A_step12000,46,processed_targets,VA,0.19730597540419367,0.08785774190462697,0.10649602453698578,0.0029522089625809143,0.0,0.01291601621402843,0.01639627206479193
seed123_A_step12000,46,processed_targets,expression,0.11796381822109307,0.03614433384829856,0.07568104228455548,0.006138442088239021,1.3877787807814457e-17,0.008695193566113882,0.011749878002129496
seed123_A_step12000,47,prediction,AU,0.17027638422378663,0.005695862670530958,0.09957768328340925,0.06500283826984644,2.7755575615628914e-17,0.08007022916939574,0.15563313477545573
seed123_A_step12000,47,prediction,VA,0.05655810749669527,0.0038172861323481815,0.04378765380271053,0.008953167561636567,1.3877787807814457e-17,0.06700860049018852,0.11525255035134498
seed123_A_step12000,47,prediction,expression,0.09940558932427926,0.00578555774594768,0.0712181705583681,0.022401861019963488,0.0,0.05613773442803009,0.10037537688704244
seed123_A_step12000,47,processed_targets,AU,0.2625876543209877,0.06163403017832648,0.18281288340192042,0.01814074074074074,5.551115123125783e-17,0.010276079303316657,0.020559881349647757
seed123_A_step12000,47,processed_targets,VA,0.2502907905162813,0.10934916517140972,0.13697308292084248,0.0039685424240291515,5.551115123125783e-17,0.0164097788047383,0.020721238740182196
seed123_A_step12000,47,processed_targets,expression,0.14597247803332733,0.04192667893339087,0.09634933394357512,0.007696465156361343,0.0,0.011567844088691185,0.016262856784407666
seed123_A_step12000,48,prediction,AU,0.18715402363173825,0.011817739347358887,0.11426772783023266,0.061068556454146695,0.0,0.07517643495966264,0.14562525927336725
seed123_A_step12000,48,prediction,VA,0.06953947854007336,0.012839578834961148,0.04694705513739626,0.009752844567715961,0.0,0.06623338209336183,0.11393781044900154
seed123_A_step12000,48,prediction,expression,0.09687968250338355,0.009167454445135328,0.06756800181748777,0.020144226240760427,2.7755575615628914e-17,0.047486469925342556,0.08476918034527069
seed123_A_step12000,48,processed_targets,AU,0.25013269954446427,0.07289756366220662,0.15534426640315285,0.021890869479104774,0.0,0.011463240542469664,0.022943908538763845
seed123_A_step12000,48,processed_targets,VA,0.1145934790700125,0.05418823814935363,0.05645635990239257,0.003948881018266288,0.0,0.01729013147331152,0.02217670240382577
seed123_A_step12000,48,processed_targets,expression,0.13165768385343843,0.04501873581200378,0.07552820041810478,0.011110747623329888,2.7755575615628914e-17,0.015414446760540022,0.020969794126428187
seed123_A_step12000,49,prediction,AU,0.2354972307493997,0.015280077006337964,0.14336950920142344,0.07684764454163834,2.7755575615628914e-17,0.09562859995987243,0.18529680192040607
seed123_A_step12000,49,prediction,VA,0.06289528433814756,0.006957912516076783,0.04759913261350529,0.008338239208565494,0.0,0.06186451143279849,0.10602734459749995
seed123_A_step12000,49,prediction,expression,0.10239387812865043,0.01429829045749453,0.06937209723718826,0.018723490433967618,1.3877787807814457e-17,0.04621815963667421,0.08217578446185388
seed123_A_step12000,49,processed_targets,AU,0.22627288552734262,0.1000251201452182,0.10241035017112735,0.02383741521099706,2.7755575615628914e-17,0.013322519599891863,0.02666125541125541
seed123_A_step12000,49,processed_targets,VA,0.1016184139876085,0.06287624617929272,0.03429039793609784,0.004451769872217942,0.0,0.017412558455920542,0.02188900537076769
seed123_A_step12000,49,processed_targets,expression,0.12403406236546552,0.06434370446429029,0.05083681131307719,0.008853546588098046,1.3877787807814457e-17,0.013412978536158837,0.018279092588239253
seed123_A_step12000,50,prediction,AU,0.13323907123994838,0.008022972680522239,0.07554446252756106,0.049671636031865085,0.0,0.06139045428024055,0.11871750859735541
seed123_A_step12000,50,prediction,VA,0.03646611307212509,0.0038650342868019887,0.02652781977467551,0.006073259010647591,6.938893903907228e-18,0.0561878780923613,0.09719716385072028
seed123_A_step12000,50,prediction,expression,0.05068140770215772,0.004463194344189651,0.03577825740485503,0.010439955953113032,0.0,0.026985578315584166,0.04848058371846567
seed123_A_step12000,50,processed_targets,AU,0.23221831091855463,0.10701451581748751,0.10760196151629284,0.017601833584774282,2.7755575615628914e-17,0.009084010840108401,0.01817195551939246
seed123_A_step12000,50,processed_targets,VA,0.1263945320985581,0.056311272232787354,0.06619011973659061,0.0038931401291801625,2.7755575615628914e-17,0.01630829332320671,0.0205854129831271
seed123_A_step12000,50,processed_targets,expression,0.13474045785646613,0.05977851716044052,0.06501515284175327,0.009946787854272322,0.0,0.014329287209416456,0.019957104581918066
seed123_A_step12000,51,prediction,AU,0.167996998158041,0.014046833457651888,0.09460729241869303,0.05934287228169608,0.0,0.07411175228608671,0.14338104606940377
seed123_A_step12000,51,prediction,VA,0.0609753168955601,0.005215998867089465,0.04591431349219922,0.009845004536271417,0.0,0.06935690596733461,0.11921570582974719
seed123_A_step12000,51,prediction,expression,0.10343004343805959,0.013214096020616859,0.06939811669026005,0.020817830727182678,0.0,0.05053143951565394,0.09112114566018509
seed123_A_step12000,51,processed_targets,AU,0.22872427983539098,0.09767395877723135,0.11740377327580934,0.013646547782350252,2.7755575615628914e-17,0.008031774051191527,0.01607773851590106
seed123_A_step12000,51,processed_targets,VA,0.11473576822281696,0.06031097495576203,0.05164843331110619,0.0027763599559487416,0.0,0.01300296603068249,0.01698809772624565
seed123_A_step12000,51,processed_targets,expression,0.12175941966489552,0.055520127797046986,0.059068372071073905,0.007170919796774616,1.3877787807814457e-17,0.01112461769503655,0.015658527840400376
seed123_A_step12000,52,prediction,AU,0.1085492836756356,0.0012007618876699524,0.05431326982767457,0.05303525196029108,0.0,0.06728826019235003,0.13081694463881627
seed123_A_step12000,52,prediction,VA,0.03555810198280994,0.0014489989008451452,0.02612147368774878,0.007987629394216017,0.0,0.06707827437774126,0.11593936059016491
seed123_A_step12000,52,prediction,expression,0.07764058356614668,0.00312250015913515,0.051369215438761544,0.023148867968249987,0.0,0.058456606696352574,0.10509832504503142
seed123_A_step12000,52,processed_targets,AU,0.19574776321265092,0.037729035223629054,0.13118082354665808,0.02683790444236371,5.551115123125783e-17,0.014622183201638864,0.02924950240018733
seed123_A_step12000,52,processed_targets,VA,0.13333876031960198,0.06528075076432766,0.06299516973261428,0.00506283982266012,5.551115123125783e-17,0.01915316718639487,0.023669197783920903
seed123_A_step12000,52,processed_targets,expression,0.11997573827184331,0.04377654088825772,0.06513721965565834,0.01106197772792725,0.0,0.014716384453887484,0.019807152408931817
seed123_A_step12000,53,prediction,AU,0.17755994579019524,0.002150015730850107,0.08798299006774568,0.08742693999159946,0.0,0.1074317248302816,0.21001076828269777
